./data/linux/prod_8_10.cnf|8.022512435913086|2.167309045791626|1|8|163|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_8_10.cnf|8.043477058410645|2.1767842769622803|1|10|163|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [246]), (12142, [271]), (12143, [254]), (12149, [196]), (12151, [119]), (12161, [-107]), (12166, [-103]), (12167, [-285])]
./data/linux/prod_4_1.cnf|7.018600225448608|0.6511106491088867|1|7|74|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|6.512474775314331|1.83750319480896|1|11|138|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|6.7059385776519775|1.7598390579223633|1|12|138|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_1.cnf|6.727746963500977|1.7861838340759277|1|14|138|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_2.cnf|6.7387402057647705|0.560943603515625|1|10|70|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|6.654439926147461|1.8158700466156006|1|9|138|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|6.756126880645752|1.7645480632781982|1|8|138|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_2.cnf|6.9210429191589355|1.7721798419952393|1|8|138|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_3.cnf|6.729065895080566|0.6358945369720459|1|8|71|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|6.670829772949219|1.7653307914733887|1|12|137|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|6.524896621704102|1.789720058441162|1|10|137|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_3.cnf|6.662075996398926|1.7505178451538086|1|11|137|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_4.cnf|7.036995887756348|0.6554811000823975|1|6|78|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|7.295560121536255|2.1423392295837402|1|6|159|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|7.224013566970825|2.157283306121826|1|8|159|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_4.cnf|7.1710216999053955|2.1654300689697266|1|11|159|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_5.cnf|5.416619062423706|0.41101932525634766|1|14|51|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|5.039928197860718|1.1160001754760742|1|15|89|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|5.1565868854522705|1.0492725372314453|1|11|89|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_5.cnf|5.101766347885132|1.0994839668273926|1|12|89|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_6.cnf|4.971675395965576|0.4111766815185547|1|8|47|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|4.651670932769775|0.9146287441253662|1|11|82|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|4.628268003463745|0.9156415462493896|1|10|82|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_6.cnf|4.708807945251465|0.9216735363006592|1|11|82|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_7.cnf|5.074556827545166|0.34322190284729004|1|12|45|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|4.736140727996826|0.9814434051513672|1|12|83|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|4.831562519073486|0.9645566940307617|1|11|83|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_7.cnf|4.866896390914917|0.9742822647094727|1|11|83|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_8.cnf|5.2252197265625|0.4441497325897217|1|11|51|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|5.2163920402526855|1.09912109375|1|10|95|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|5.202465295791626|1.1666250228881836|1|11|95|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_8.cnf|5.317093372344971|1.0659348964691162|1|14|95|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_9.cnf|6.034545183181763|0.5547060966491699|1|10|63|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|5.776392936706543|1.4507958889007568|1|12|115|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|5.819045305252075|1.4490268230438232|1|8|115|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_9.cnf|6.092216491699219|1.4400064945220947|1|9|115|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_10.cnf|5.002432346343994|0.3966028690338135|1|10|46|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|4.855716705322266|1.0550196170806885|1|10|86|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|4.82114577293396|1.0521876811981201|1|11|86|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_4_10.cnf|4.861627578735352|1.0725953578948975|1|9|86|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
./data/linux/prod_2_1.cnf|4.278260946273804|0.36791539192199707|1|7|39|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|3.8551249504089355|0.7097418308258057|1|10|57|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|3.858633518218994|0.6441364288330078|1|8|57|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_1.cnf|3.8578107357025146|0.635500431060791|1|8|57|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_2.cnf|4.087189435958862|0.31597232818603516|1|8|35|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|3.6489264965057373|0.64290452003479|1|10|55|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|3.6042978763580322|0.6308510303497314|1|8|55|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_2.cnf|3.643226385116577|0.6199684143066406|1|9|55|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_3.cnf|3.804426670074463|0.23464274406433105|1|10|29|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|3.615028142929077|0.626011848449707|1|8|55|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|3.663696527481079|0.587458610534668|1|9|55|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_3.cnf|3.6072394847869873|0.5984432697296143|1|8|55|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_4.cnf|4.88829779624939|0.44500064849853516|1|6|48|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|4.525498628616333|1.0488955974578857|1|8|80|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|4.5472893714904785|1.046912670135498|1|8|80|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_4.cnf|4.638667345046997|1.0354011058807373|1|8|80|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_5.cnf|4.0886735916137695|0.2862083911895752|1|7|36|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|3.551204204559326|0.6692755222320557|1|10|55|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|3.613715648651123|0.6475839614868164|1|7|55|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_5.cnf|3.6569485664367676|0.6516461372375488|1|10|55|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_6.cnf|3.6644132137298584|0.24799895286560059|1|5|30|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.539100408554077|0.6377477645874023|1|9|53|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.493889570236206|0.6938402652740479|1|8|53|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_6.cnf|3.5783822536468506|0.6501107215881348|1|9|53|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_7.cnf|3.8509206771850586|0.2379593849182129|1|8|33|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|3.5641746520996094|0.6592557430267334|1|10|55|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|3.6002354621887207|0.6672353744506836|1|9|55|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_7.cnf|3.6418468952178955|0.651482343673706|1|10|55|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_8.cnf|4.5354015827178955|0.3607203960418701|1|7|42|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|4.5698561668396|1.0512702465057373|1|8|81|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|4.497380971908569|1.0611822605133057|1|8|81|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_8.cnf|4.4727935791015625|1.0430026054382324|1|8|81|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_9.cnf|3.293389320373535|0.14618587493896484|1|10|22|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|2.6229898929595947|0.25745224952697754|1|9|28|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|2.6657915115356445|0.265791654586792|1|12|28|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_9.cnf|2.6875128746032715|0.27023911476135254|1|8|28|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_10.cnf|3.6291253566741943|0.28665733337402344|1|4|30|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.28108286857605|0.4927864074707031|1|8|42|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.2605056762695312|0.48359251022338867|1|7|42|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_2_10.cnf|3.31361985206604|0.4613816738128662|1|8|42|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_1_1.cnf|3.6303887367248535|0.2597486972808838|1|6|30|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.4477803707122803|0.6318860054016113|1|8|55|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.54538631439209|0.6202051639556885|1|7|55|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.5585947036743164|0.6163849830627441|1|7|55|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|2.9815945625305176|0.13641738891601562|1|4|20|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.5311520099639893|0.28630614280700684|1|8|28|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.6160311698913574|0.2643609046936035|1|7|28|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.586669445037842|0.25792813301086426|1|8|28|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.1881966590881348|0.19147229194641113|1|6|24|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|2.9828383922576904|0.5063536167144775|1|7|40|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.0310113430023193|0.4660069942474365|1|7|40|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.063981294631958|0.44653797149658203|1|7|40|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|3.0134713649749756|0.16391849517822266|1|3|21|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.56154465675354|0.256699800491333|1|8|27|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.5394983291625977|0.2661399841308594|1|7|27|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.569659948348999|0.2869291305541992|1|8|27|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.237064838409424|0.1869502067565918|1|6|24|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.259894371032715|0.4572412967681885|1|9|41|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.053692579269409|0.47040891647338867|1|8|41|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.0953385829925537|0.4595489501953125|1|8|41|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.2031421661376953|0.17819547653198242|1|6|24|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.9556031227111816|0.4845869541168213|1|8|40|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.0070438385009766|0.44747400283813477|1|8|40|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.016240358352661|0.47852420806884766|1|7|40|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|3.269644021987915|0.19549155235290527|1|5|24|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.096942901611328|0.44201016426086426|1|7|42|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.0421361923217773|0.42177700996398926|1|8|42|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.1148273944854736|0.44141578674316406|1|7|42|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|2.7899668216705322|0.11727142333984375|1|7|16|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.2352797985076904|0.1338648796081543|1|9|16|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.250791549682617|0.13324999809265137|1|10|16|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.26058292388916|0.12445950508117676|1|10|16|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_9.cnf|2.7865939140319824|0.11706924438476562|1|7|16|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.22735595703125|0.13271498680114746|1|8|16|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.2569518089294434|0.13348865509033203|1|11|16|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.208477020263672|0.12869763374328613|1|8|16|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_10.cnf|2.7933852672576904|0.12246513366699219|1|9|18|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.564815044403076|0.28366565704345703|1|9|27|8|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.5611836910247803|0.27455615997314453|1|9|27|16|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|2.5787503719329834|0.2678539752960205|1|9|27|32|7|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
